schema,time,open,high,low,close,tick_volume,spread,real_volume
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:39:00,1.4378100000,1.4378700000,1.4377700000,1.4377800000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:40:00,1.4377700000,1.4378100000,1.4377500000,1.4377800000,32,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:41:00,1.4377700000,1.4378100000,1.4377100000,1.4378100000,17,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:42:00,1.4378000000,1.4379200000,1.4377900000,1.4379000000,45,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:43:00,1.4379000000,1.4380600000,1.4379000000,1.4380200000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:44:00,1.4380400000,1.4381100000,1.4380000000,1.4381000000,38,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:45:00,1.4380900000,1.4382400000,1.4380900000,1.4382300000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:46:00,1.4382300000,1.4382900000,1.4382100000,1.4382600000,26,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:47:00,1.4382800000,1.4383300000,1.4382000000,1.4382900000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:48:00,1.4383000000,1.4383300000,1.4382800000,1.4382900000,14,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:49:00,1.4382800000,1.4383800000,1.4382700000,1.4383700000,25,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:50:00,1.4383500000,1.4384000000,1.4382600000,1.4382700000,24,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:51:00,1.4383000000,1.4383700000,1.4382900000,1.4383400000,13,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:52:00,1.4383500000,1.4383800000,1.4383300000,1.4383300000,14,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:53:00,1.4383300000,1.4384000000,1.4382900000,1.4383800000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:54:00,1.4383700000,1.4383700000,1.4381500000,1.4381500000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:55:00,1.4381500000,1.4382100000,1.4381400000,1.4381600000,27,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:56:00,1.4381600000,1.4382200000,1.4381500000,1.4382100000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:57:00,1.4382000000,1.4382000000,1.4381300000,1.4381400000,15,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:58:00,1.4381500000,1.4381500000,1.4380800000,1.4380900000,9,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 04:59:00,1.4381000000,1.4382000000,1.4380900000,1.4381500000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:00:00,1.4381400000,1.4381900000,1.4380700000,1.4381500000,43,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:01:00,1.4381500000,1.4381800000,1.4381300000,1.4381500000,12,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:02:00,1.4381400000,1.4382100000,1.4380900000,1.4381000000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:03:00,1.4380900000,1.4381000000,1.4380600000,1.4380900000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:04:00,1.4380900000,1.4380900000,1.4379800000,1.4380400000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:05:00,1.4380300000,1.4381100000,1.4380000000,1.4380900000,29,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:06:00,1.4380800000,1.4382000000,1.4380500000,1.4382000000,46,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:07:00,1.4382100000,1.4383800000,1.4382100000,1.4383800000,60,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:08:00,1.4383700000,1.4384100000,1.4383600000,1.4383600000,18,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:09:00,1.4383600000,1.4384700000,1.4383600000,1.4383900000,29,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:10:00,1.4383700000,1.4384600000,1.4383300000,1.4384500000,45,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:11:00,1.4384600000,1.4384800000,1.4384100000,1.4384100000,24,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:12:00,1.4383900000,1.4384200000,1.4383400000,1.4384100000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:13:00,1.4384000000,1.4384000000,1.4383200000,1.4383700000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:14:00,1.4383500000,1.4383900000,1.4383100000,1.4383300000,21,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:15:00,1.4383100000,1.4383900000,1.4383000000,1.4383600000,20,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:16:00,1.4383800000,1.4386000000,1.4383400000,1.4386000000,42,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:17:00,1.4385900000,1.4386300000,1.4385400000,1.4385400000,26,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:18:00,1.4385400000,1.4385400000,1.4384500000,1.4384900000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:19:00,1.4385000000,1.4385000000,1.4383900000,1.4383900000,31,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:20:00,1.4383900000,1.4384200000,1.4382900000,1.4383500000,26,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:21:00,1.4383500000,1.4383600000,1.4382700000,1.4382800000,31,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:22:00,1.4382900000,1.4383700000,1.4382800000,1.4383600000,18,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:23:00,1.4383600000,1.4384000000,1.4383500000,1.4383600000,18,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:24:00,1.4383700000,1.4383900000,1.4383600000,1.4383700000,21,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:25:00,1.4383700000,1.4383800000,1.4383500000,1.4383600000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:26:00,1.4383600000,1.4384000000,1.4383300000,1.4383700000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:27:00,1.4383700000,1.4383800000,1.4383500000,1.4383500000,7,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:28:00,1.4383600000,1.4383800000,1.4383500000,1.4383700000,17,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:29:00,1.4383600000,1.4384100000,1.4383500000,1.4383600000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:30:00,1.4383600000,1.4384300000,1.4383500000,1.4383500000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:31:00,1.4383500000,1.4383500000,1.4381600000,1.4382000000,35,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:32:00,1.4382000000,1.4382400000,1.4381900000,1.4382100000,27,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:33:00,1.4382000000,1.4382100000,1.4380900000,1.4381000000,16,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:34:00,1.4380900000,1.4382100000,1.4380800000,1.4381900000,21,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:35:00,1.4382100000,1.4382200000,1.4380900000,1.4381100000,22,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:36:00,1.4381000000,1.4381000000,1.4380100000,1.4380400000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:37:00,1.4380500000,1.4381600000,1.4380500000,1.4381500000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:38:00,1.4381500000,1.4382000000,1.4381400000,1.4382000000,16,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:39:00,1.4382000000,1.4382100000,1.4381900000,1.4382000000,7,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:40:00,1.4382000000,1.4382000000,1.4380800000,1.4381000000,25,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:41:00,1.4381100000,1.4381200000,1.4380700000,1.4381100000,26,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:42:00,1.4381100000,1.4382000000,1.4381100000,1.4381300000,23,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:43:00,1.4381300000,1.4381800000,1.4381300000,1.4381500000,12,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:44:00,1.4381500000,1.4382600000,1.4381500000,1.4382400000,18,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:45:00,1.4382500000,1.4382700000,1.4381800000,1.4382500000,25,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:46:00,1.4382600000,1.4383900000,1.4382600000,1.4383600000,22,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:47:00,1.4383600000,1.4384200000,1.4382700000,1.4384200000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:48:00,1.4384100000,1.4384400000,1.4383800000,1.4384000000,28,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:49:00,1.4384000000,1.4384600000,1.4383700000,1.4384300000,13,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:50:00,1.4384300000,1.4385100000,1.4384300000,1.4384900000,20,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:51:00,1.4384900000,1.4384900000,1.4383800000,1.4384100000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:52:00,1.4384200000,1.4384800000,1.4383800000,1.4383800000,21,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:53:00,1.4383900000,1.4383900000,1.4383100000,1.4383400000,21,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:54:00,1.4383300000,1.4383400000,1.4382700000,1.4382800000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:55:00,1.4382700000,1.4383300000,1.4382600000,1.4382900000,30,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:56:00,1.4383000000,1.4383600000,1.4382800000,1.4383100000,44,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:57:00,1.4383200000,1.4383500000,1.4382900000,1.4383400000,22,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:58:00,1.4383500000,1.4383500000,1.4383000000,1.4383100000,19,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 05:59:00,1.4383200000,1.4383200000,1.4382200000,1.4382200000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:00:00,1.4382200000,1.4382200000,1.4381300000,1.4381400000,28,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:01:00,1.4381500000,1.4382100000,1.4381100000,1.4382100000,29,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:02:00,1.4382300000,1.4382600000,1.4382000000,1.4382100000,22,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:03:00,1.4382000000,1.4383000000,1.4381700000,1.4382800000,25,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:04:00,1.4382700000,1.4383600000,1.4382600000,1.4382900000,25,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:05:00,1.4382900000,1.4383000000,1.4382600000,1.4382600000,7,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:06:00,1.4382600000,1.4382700000,1.4382400000,1.4382500000,6,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:07:00,1.4382600000,1.4383100000,1.4382200000,1.4383100000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:08:00,1.4383200000,1.4383800000,1.4382600000,1.4383800000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:09:00,1.4383900000,1.4384500000,1.4383800000,1.4383900000,10,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:10:00,1.4383900000,1.4384000000,1.4383000000,1.4384000000,22,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:11:00,1.4383900000,1.4384100000,1.4383900000,1.4384000000,7,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:12:00,1.4384100000,1.4384200000,1.4383900000,1.4384200000,8,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:13:00,1.4384200000,1.4384900000,1.4384100000,1.4384100000,16,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:14:00,1.4384300000,1.4384300000,1.4383700000,1.4384000000,8,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:15:00,1.4383900000,1.4383900000,1.4383400000,1.4383800000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:16:00,1.4383900000,1.4384000000,1.4383400000,1.4383400000,8,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:17:00,1.4383400000,1.4383500000,1.4383000000,1.4383200000,7,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:18:00,1.4383200000,1.4383200000,1.4382500000,1.4382600000,16,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:19:00,1.4382600000,1.4382800000,1.4382500000,1.4382700000,18,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:20:00,1.4382700000,1.4383400000,1.4381200000,1.4381400000,33,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:21:00,1.4381400000,1.4381700000,1.4380800000,1.4381000000,17,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:22:00,1.4381100000,1.4381200000,1.4380700000,1.4380900000,17,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:23:00,1.4380900000,1.4381100000,1.4380700000,1.4381000000,19,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:24:00,1.4381000000,1.4381000000,1.4380000000,1.4380400000,24,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:25:00,1.4380400000,1.4380400000,1.4379800000,1.4379900000,11,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:26:00,1.4379900000,1.4379900000,1.4379500000,1.4379800000,27,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:27:00,1.4379800000,1.4380400000,1.4379800000,1.4380100000,13,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:28:00,1.4380000000,1.4380100000,1.4379800000,1.4379900000,10,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:29:00,1.4379900000,1.4380000000,1.4379700000,1.4379900000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:30:00,1.4380000000,1.4380600000,1.4379700000,1.4379900000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:31:00,1.4379900000,1.4380000000,1.4379500000,1.4379500000,12,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:32:00,1.4379400000,1.4380200000,1.4379400000,1.4380000000,10,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:33:00,1.4380100000,1.4380400000,1.4379900000,1.4380000000,14,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:34:00,1.4380100000,1.4380400000,1.4380000000,1.4380400000,6,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:35:00,1.4380300000,1.4380300000,1.4379800000,1.4379900000,7,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:36:00,1.4379800000,1.4379800000,1.4379500000,1.4379500000,3,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:37:00,1.4379600000,1.4380000000,1.4379600000,1.4379900000,8,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:38:00,1.4380000000,1.4380100000,1.4379500000,1.4379800000,9,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:39:00,1.4379900000,1.4380300000,1.4379900000,1.4380200000,5,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:40:00,1.4380400000,1.4380800000,1.4380400000,1.4380800000,3,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:41:00,1.4380800000,1.4381000000,1.4380800000,1.4381000000,4,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:42:00,1.4381100000,1.4381100000,1.4380600000,1.4381100000,16,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:43:00,1.4381000000,1.4382100000,1.4381000000,1.4382100000,9,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:44:00,1.4381600000,1.4381700000,1.4381200000,1.4381600000,9,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:45:00,1.4381600000,1.4381600000,1.4381100000,1.4381200000,13,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:46:00,1.4381200000,1.4381300000,1.4381200000,1.4381300000,4,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:47:00,1.4381300000,1.4382100000,1.4380700000,1.4382100000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:48:00,1.4382200000,1.4382200000,1.4381300000,1.4381500000,8,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:49:00,1.4381500000,1.4381500000,1.4381100000,1.4381100000,8,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:50:00,1.4381100000,1.4381100000,1.4380500000,1.4380500000,8,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:51:00,1.4380400000,1.4380500000,1.4380100000,1.4380200000,5,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:52:00,1.4380100000,1.4380700000,1.4379900000,1.4380600000,38,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:53:00,1.4380300000,1.4380500000,1.4380100000,1.4380500000,19,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:54:00,1.4380600000,1.4380800000,1.4380500000,1.4380500000,18,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:55:00,1.4380500000,1.4380800000,1.4380500000,1.4380700000,11,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:56:00,1.4380700000,1.4381000000,1.4380500000,1.4380500000,15,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:57:00,1.4380500000,1.4380700000,1.4380500000,1.4380600000,5,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:58:00,1.4380500000,1.4380500000,1.4380300000,1.4380300000,12,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 06:59:00,1.4380300000,1.4380500000,1.4379900000,1.4380400000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:00:00,1.4380400000,1.4381200000,1.4379800000,1.4380400000,30,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:01:00,1.4380400000,1.4380900000,1.4380300000,1.4380700000,7,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:02:00,1.4380700000,1.4382300000,1.4380300000,1.4382300000,17,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:03:00,1.4382200000,1.4382300000,1.4381800000,1.4382000000,13,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:04:00,1.4381900000,1.4382400000,1.4381500000,1.4382200000,37,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:05:00,1.4382100000,1.4382300000,1.4382000000,1.4382300000,7,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:06:00,1.4382200000,1.4383100000,1.4382100000,1.4383000000,19,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:07:00,1.4383100000,1.4384400000,1.4383000000,1.4384300000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:08:00,1.4384300000,1.4384300000,1.4384300000,1.4384300000,1,16,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:09:00,1.4384300000,1.4384900000,1.4384200000,1.4384200000,14,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:10:00,1.4384200000,1.4384200000,1.4383200000,1.4383400000,14,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:11:00,1.4383400000,1.4383600000,1.4383200000,1.4383600000,11,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:12:00,1.4383500000,1.4383500000,1.4383200000,1.4383400000,6,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:13:00,1.4383600000,1.4385000000,1.4383600000,1.4384700000,32,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:14:00,1.4384800000,1.4385200000,1.4384700000,1.4384900000,20,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:15:00,1.4385000000,1.4385300000,1.4385000000,1.4385100000,16,15,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:16:00,1.4385200000,1.4385500000,1.4385200000,1.4385400000,8,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:17:00,1.4385400000,1.4385400000,1.4385100000,1.4385300000,6,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:18:00,1.4385300000,1.4385400000,1.4385300000,1.4385400000,4,14,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:19:00,1.4385300000,1.4385400000,1.4384900000,1.4385000000,12,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:20:00,1.4385000000,1.4385000000,1.4383800000,1.4383900000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:21:00,1.4383900000,1.4384400000,1.4383900000,1.4384300000,26,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:22:00,1.4384200000,1.4384500000,1.4384100000,1.4384300000,13,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:23:00,1.4384300000,1.4384400000,1.4384200000,1.4384400000,5,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:24:00,1.4384400000,1.4385100000,1.4384300000,1.4385000000,13,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:25:00,1.4385000000,1.4385100000,1.4384300000,1.4384900000,14,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:26:00,1.4385000000,1.4385100000,1.4384400000,1.4384400000,9,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:27:00,1.4384400000,1.4384600000,1.4384300000,1.4384300000,8,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:28:00,1.4384400000,1.4384400000,1.4384200000,1.4384300000,12,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:29:00,1.4384400000,1.4384500000,1.4384300000,1.4384500000,10,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:30:00,1.4384600000,1.4384700000,1.4384300000,1.4384500000,8,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:31:00,1.4384400000,1.4384500000,1.4384400000,1.4384500000,2,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:32:00,1.4384600000,1.4385800000,1.4384600000,1.4385500000,14,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:33:00,1.4385400000,1.4386000000,1.4385300000,1.4385700000,30,12,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:34:00,1.4385800000,1.4385800000,1.4385300000,1.4385400000,23,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:35:00,1.4385400000,1.4385600000,1.4385200000,1.4385300000,9,13,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:36:00,1.4385500000,1.4385800000,1.4385300000,1.4385600000,14,11,0
SOLTRADE_PHASE6_V31A_WARMUP_RATE_V1,2024.12.24 07:37:00,1.4385600000,1.4385600000,1.4385300000,1.4385400000,6,12,0
